participantId,idx_of_question,who_answers_first,bot_detection,ideology_distance,answer_distance,validity_level,has_SCM_label
3B5B611FE27446CC9BE6A2A289AE9EF9,2,0,True,1.1,2.5999999999999996,3,False
3B8CA6030BE747B3AAD54F96C8E437F0,2,1,False,0.0,2.5696296296296297,1,True
3B8CA6030BE747B3AAD54F96C8E437F0,5,2,False,1.1,1.9,3,True
3B8CA6030BE747B3AAD54F96C8E437F0,3,1,False,0.0,1.6666666666666667,1,True
3B8CA6030BE747B3AAD54F96C8E437F0,0,0,False,1.0,2.2,2,True
3B8CA6030BE747B3AAD54F96C8E437F0,4,2,False,1.1,1.4,3,True
3B8CA6030BE747B3AAD54F96C8E437F0,1,0,False,1.0,3.3,2,True
3C49C52656AC40C084B1A982A4D7E5C7,2,1,False,0.0,1.6666666666666667,3,True
3C49C52656AC40C084B1A982A4D7E5C7,5,0,False,0.49999999999999994,0.8,2,True
3C49C52656AC40C084B1A982A4D7E5C7,4,0,False,0.49999999999999994,0.6000000000000001,2,True
3C49C52656AC40C084B1A982A4D7E5C7,0,2,False,0.39999999999999997,2.4,2,True
3C49C52656AC40C084B1A982A4D7E5C7,1,1,False,0.0,1.5016666666666667,3,True
3C49C52656AC40C084B1A982A4D7E5C7,3,2,False,0.39999999999999997,2.4000000000000004,2,True
3C4E54A8D6404DDE99ABA847973B0413,2,1,False,0.0,1.7962962962962965,1,True
3C4E54A8D6404DDE99ABA847973B0413,0,0,False,0.1,3.6,1,True
3C4E54A8D6404DDE99ABA847973B0413,4,0,False,0.1,0.6000000000000001,1,True
3C4E54A8D6404DDE99ABA847973B0413,1,2,False,0.30000000000000004,0.6,1,True
3C4E54A8D6404DDE99ABA847973B0413,3,1,False,0.0,1.6666666666666667,1,True
3C4E54A8D6404DDE99ABA847973B0413,5,2,False,0.30000000000000004,3.4,1,True
3C9713985EF6444A974C932DC3038446,5,1,False,0.0,2.46,1,True
3C9713985EF6444A974C932DC3038446,3,2,False,1.0,0.049999999999998934,3,True
3C9713985EF6444A974C932DC3038446,0,1,False,0.0,1.5,1,True
3C9713985EF6444A974C932DC3038446,2,0,False,0.3,0.06666666666666687,3,True
3C9713985EF6444A974C932DC3038446,4,2,False,1.0,1.0999999999999999,3,True
3C9713985EF6444A974C932DC3038446,1,0,False,0.3,1.4000000000000001,3,True
3D7967102A1F426EA5254BD5807A2FEF,3,1,False,0.0,3.0,3,False
3D7967102A1F426EA5254BD5807A2FEF,1,1,False,0.0,2.901666666666667,3,False
3D7967102A1F426EA5254BD5807A2FEF,5,0,False,0.4,0.30000000000000027,3,True
3D7967102A1F426EA5254BD5807A2FEF,2,2,False,0.0,1.7333333333333343,3,False
3D7967102A1F426EA5254BD5807A2FEF,0,2,False,0.0,0.7000000000000001,3,False
3D7967102A1F426EA5254BD5807A2FEF,4,0,False,0.4,0.9999999999999999,3,True
3E3DF02A99C04268B2069EA4D7D10D60,1,1,False,0.0,3.0,3,True
3E3DF02A99C04268B2069EA4D7D10D60,0,1,False,0.0,3.0,3,True
3E3DF02A99C04268B2069EA4D7D10D60,4,0,False,2.9,1.3,0,True
3E3DF02A99C04268B2069EA4D7D10D60,5,0,False,2.9,1.9,0,True
3E3DF02A99C04268B2069EA4D7D10D60,3,2,False,2.9,3.8000000000000007,0,True
3E3DF02A99C04268B2069EA4D7D10D60,2,2,False,2.9,0.4666666666666668,0,True
3E55592C16FA4FA5B591DA7FCDEDDD59,2,1,True,0.0,1.6666666666666667,3,True
3E55592C16FA4FA5B591DA7FCDEDDD59,1,2,True,0.3999999999999999,0.7,3,False
3E55592C16FA4FA5B591DA7FCDEDDD59,4,1,True,0.0,2.1666666666666665,3,True
3E55592C16FA4FA5B591DA7FCDEDDD59,3,2,True,0.3999999999999999,1.3000000000000007,3,False
3E55592C16FA4FA5B591DA7FCDEDDD59,5,0,False,1.5,2.7,3,True
3E55592C16FA4FA5B591DA7FCDEDDD59,0,0,False,1.5,0.2999999999999998,3,True
3E946DE2EB704C4FBF0AC7B641FACF87,3,1,False,0.0,3.0,3,False
3E946DE2EB704C4FBF0AC7B641FACF87,2,1,False,0.0,3.0,3,False
3E946DE2EB704C4FBF0AC7B641FACF87,5,0,False,0.0,1.5,3,False
3E946DE2EB704C4FBF0AC7B641FACF87,4,0,False,0.0,1.4,3,False
3E946DE2EB704C4FBF0AC7B641FACF87,0,2,False,3.0,3.0,3,False
3E946DE2EB704C4FBF0AC7B641FACF87,1,2,False,3.0,3.4,3,False
3EAD4F4A9B3C4A17AA1AA1FB7E4EFE30,4,1,False,0.0,2.1666666666666665,3,True
3EAD4F4A9B3C4A17AA1AA1FB7E4EFE30,1,0,False,1.9000000000000001,0.30000000000000004,3,True
3EAD4F4A9B3C4A17AA1AA1FB7E4EFE30,0,1,False,0.0,1.5266666666666666,3,True
3EAD4F4A9B3C4A17AA1AA1FB7E4EFE30,5,0,False,1.9000000000000001,3.4,3,True
3EAD4F4A9B3C4A17AA1AA1FB7E4EFE30,3,2,False,1.4,3.9000000000000004,3,True
3EAD4F4A9B3C4A17AA1AA1FB7E4EFE30,2,2,False,1.4,2.7999999999999994,3,True
3F0C49D20259413AAAC3705E2C280442,5,1,False,0.0,1.6666666666666667,0,False
3F0C49D20259413AAAC3705E2C280442,3,2,False,2.0,0.05000000000000071,3,False
3F0C49D20259413AAAC3705E2C280442,1,1,False,0.0,1.5599999999999998,0,False
3F0C49D20259413AAAC3705E2C280442,2,0,False,0.8999999999999999,1.4,3,False
3F0C49D20259413AAAC3705E2C280442,0,2,False,2.0,1.0,3,False
3F0C49D20259413AAAC3705E2C280442,4,0,False,0.8999999999999999,2.9,3,False
3FD79C99AC364B2EBB19D7558375D942,5,1,False,0.0,3.0,3,True
3FD79C99AC364B2EBB19D7558375D942,2,2,False,2.5,1.8666666666666667,3,False
3FD79C99AC364B2EBB19D7558375D942,1,2,False,2.5,4.6,3,False
3FD79C99AC364B2EBB19D7558375D942,4,1,False,0.0,2.1016666666666666,3,True
3FD79C99AC364B2EBB19D7558375D942,0,0,False,1.0,2.2,3,False
3FD79C99AC364B2EBB19D7558375D942,3,0,False,1.0,1.4499999999999993,3,False
400F513B8E794502A69DB9809170D10B,3,1,False,0.0,1.6666666666666667,3,False
400F513B8E794502A69DB9809170D10B,5,2,False,0.0,1.0,3,False
400F513B8E794502A69DB9809170D10B,4,0,False,3.5,1.6,3,False
400F513B8E794502A69DB9809170D10B,0,1,False,0.0,1.5,3,False
400F513B8E794502A69DB9809170D10B,1,2,False,0.0,2.5,3,False
400F513B8E794502A69DB9809170D10B,2,0,False,3.5,0.0,3,False
407422007B99479785EA11A19D7609E7,5,1,False,0.0,2.1016666666666666,1,True
407422007B99479785EA11A19D7609E7,2,0,False,0.0,0.4666666666666668,1,True
407422007B99479785EA11A19D7609E7,0,0,False,0.0,0.5,1,True
407422007B99479785EA11A19D7609E7,4,2,False,0.0,2.9,1,True
407422007B99479785EA11A19D7609E7,1,1,False,0.0,1.7016666666666669,1,True
407422007B99479785EA11A19D7609E7,3,2,False,0.0,3.700000000000001,1,True
40C181D6AC37473D968295D60FCFC0C9,2,1,False,0.0,1.5066666666666668,3,True
40C181D6AC37473D968295D60FCFC0C9,3,2,False,0.0,1.3000000000000007,3,True
40C181D6AC37473D968295D60FCFC0C9,0,1,False,0.0,1.74,3,True
40C181D6AC37473D968295D60FCFC0C9,1,2,False,0.0,4.3,3,True
40C181D6AC37473D968295D60FCFC0C9,4,0,False,0.0,3.0,0,False
40C181D6AC37473D968295D60FCFC0C9,5,0,False,0.0,1.2000000000000002,0,False
4101536F44A04C539DD01006C3E1FF4F,1,1,False,0.0,1.6666666666666667,1,True
4101536F44A04C539DD01006C3E1FF4F,4,1,False,0.0,1.6666666666666667,1,True
4101536F44A04C539DD01006C3E1FF4F,5,2,False,0.2,2.5,3,False
4101536F44A04C539DD01006C3E1FF4F,0,0,False,0.2,1.1,3,False
4101536F44A04C539DD01006C3E1FF4F,2,0,False,0.2,1.9333333333333327,3,False
4101536F44A04C539DD01006C3E1FF4F,3,2,False,0.2,1.3999999999999986,3,False
410BFE361E18440788A57B566C8CD495,1,1,False,0.0,1.6666666666666667,3,True
410BFE361E18440788A57B566C8CD495,5,0,False,2.9,1.5,3,True
410BFE361E18440788A57B566C8CD495,3,1,False,0.0,1.7016666666666664,3,True
410BFE361E18440788A57B566C8CD495,4,0,False,2.9,1.0,3,True
410BFE361E18440788A57B566C8CD495,2,2,False,0.4999999999999999,0.0,3,True
410BFE361E18440788A57B566C8CD495,0,2,False,0.4999999999999999,0.0,3,True
414CE39AD46E442D8DA188D0C9C50CFC,1,1,True,0.0,1.5016666666666667,3,False
414CE39AD46E442D8DA188D0C9C50CFC,0,1,True,0.0,2.8066666666666666,3,False
414CE39AD46E442D8DA188D0C9C50CFC,4,2,True,3.8,2.5,3,False
414CE39AD46E442D8DA188D0C9C50CFC,5,2,True,3.8,0.7,3,False
414CE39AD46E442D8DA188D0C9C50CFC,3,0,False,0.7,0.05000000000000071,3,False
414CE39AD46E442D8DA188D0C9C50CFC,2,0,False,0.7,0.5333333333333332,3,False
41DD0ADC4C22439B9A954DD7B9930EC1,5,1,True,0.0,2.1016666666666666,3,False
41DD0ADC4C22439B9A954DD7B9930EC1,1,0,True,1.6,4.6,3,False
41DD0ADC4C22439B9A954DD7B9930EC1,0,2,True,1.5,3.7,3,False
41DD0ADC4C22439B9A954DD7B9930EC1,4,1,True,0.0,2.235,3,False
41DD0ADC4C22439B9A954DD7B9930EC1,2,0,True,1.6,0.39999999999999947,3,False
41DD0ADC4C22439B9A954DD7B9930EC1,3,2,True,1.5,1.799999999999999,3,False
4228725B2E8548CEB7D8A48CB40A69AA,4,1,False,0.0,1.9816666666666667,3,True
4228725B2E8548CEB7D8A48CB40A69AA,1,2,False,0.0,1.9,3,True
4228725B2E8548CEB7D8A48CB40A69AA,0,1,False,0.0,1.6066666666666667,3,True
4228725B2E8548CEB7D8A48CB40A69AA,5,2,False,0.0,4.4,3,True
4228725B2E8548CEB7D8A48CB40A69AA,2,0,False,0.0,3.3333333333333344,0,True
4228725B2E8548CEB7D8A48CB40A69AA,3,0,False,0.0,0.9000000000000004,0,True
43AD75CE951840A2A1DA5F1452CFEF76,0,1,False,0.0,1.6666666666666667,3,True
43AD75CE951840A2A1DA5F1452CFEF76,3,2,False,1.8,0.9000000000000004,3,False
43AD75CE951840A2A1DA5F1452CFEF76,5,2,False,1.8,0.5,3,False
43AD75CE951840A2A1DA5F1452CFEF76,4,0,False,0.5,1.1,3,True
43AD75CE951840A2A1DA5F1452CFEF76,1,0,False,0.5,1.6,3,True
43AD75CE951840A2A1DA5F1452CFEF76,2,1,False,0.0,1.6666666666666667,3,True
454A96E27D8B41FDA1D77FFBDACEE68B,4,1,False,0.0,2.1666666666666665,3,False
454A96E27D8B41FDA1D77FFBDACEE68B,5,0,False,2.0,1.0,3,False
454A96E27D8B41FDA1D77FFBDACEE68B,1,0,False,2.0,0.7,3,False
454A96E27D8B41FDA1D77FFBDACEE68B,3,2,False,2.1,0.75,2,False
454A96E27D8B41FDA1D77FFBDACEE68B,0,2,False,2.1,0.9,2,False
454A96E27D8B41FDA1D77FFBDACEE68B,2,1,False,0.0,1.5362962962962963,3,False
45D9B639509C4A72847A2C8D33D67C28,3,1,False,0.0,3.0,3,False
45D9B639509C4A72847A2C8D33D67C28,0,2,False,0.6000000000000001,2.3,3,False
45D9B639509C4A72847A2C8D33D67C28,4,0,False,2.4,1.7,3,False
45D9B639509C4A72847A2C8D33D67C28,1,2,False,0.6000000000000001,1.3,3,False
45D9B639509C4A72847A2C8D33D67C28,5,0,False,2.4,1.1,3,False
45D9B639509C4A72847A2C8D33D67C28,2,1,False,0.0,2.1666666666666665,3,False
46684968B0A44158B3BC38040CCB0B8A,2,1,True,0.0,1.7674074074074069,3,False
46684968B0A44158B3BC38040CCB0B8A,4,1,True,0.0,1.6666666666666667,3,False
46684968B0A44158B3BC38040CCB0B8A,1,2,True,0.3999999999999999,3.9,1,True
46684968B0A44158B3BC38040CCB0B8A,3,2,True,0.3999999999999999,1.5500000000000007,1,True
46684968B0A44158B3BC38040CCB0B8A,0,0,False,0.5999999999999999,0.6999999999999997,2,False
46684968B0A44158B3BC38040CCB0B8A,5,0,False,0.5999999999999999,0.0,2,False
469CFA82654942D9B8D50D91C234F713,3,1,False,0.0,3.0,3,True
469CFA82654942D9B8D50D91C234F713,0,1,False,0.0,3.0,3,True
469CFA82654942D9B8D50D91C234F713,4,0,False,3.2,0.8999999999999999,3,True
469CFA82654942D9B8D50D91C234F713,5,2,False,0.8999999999999999,3.0,0,True
469CFA82654942D9B8D50D91C234F713,2,0,False,3.2,4.933333333333333,3,True
469CFA82654942D9B8D50D91C234F713,1,2,False,0.8999999999999999,1.5,0,True
470B1E0E71A3465181D73DDA83E66D55,2,1,False,0.0,1.8266666666666664,3,True
470B1E0E71A3465181D73DDA83E66D55,5,1,False,0.0,1.6666666666666667,3,True
470B1E0E71A3465181D73DDA83E66D55,0,0,False,1.9,2.3000000000000003,3,True
470B1E0E71A3465181D73DDA83E66D55,1,2,False,0.20000000000000007,1.9000000000000001,3,False
470B1E0E71A3465181D73DDA83E66D55,3,0,False,1.9,1.4000000000000004,3,True
470B1E0E71A3465181D73DDA83E66D55,4,2,False,0.20000000000000007,0.5,3,False
470D845650704BAAB094E1EB26247CDF,5,1,False,0.0,1.7016666666666669,3,True
470D845650704BAAB094E1EB26247CDF,4,2,False,0.0,0.0,3,True
470D845650704BAAB094E1EB26247CDF,2,0,False,3.0,1.8666666666666671,3,True
470D845650704BAAB094E1EB26247CDF,0,2,False,0.0,2.9,3,True
470D845650704BAAB094E1EB26247CDF,1,0,False,3.0,0.5,3,True
470D845650704BAAB094E1EB26247CDF,3,1,False,0.0,2.1666666666666665,3,True
480624F7D2124687AD60694DFA6D7702,2,1,False,0.0,1.796296296296296,3,False
480624F7D2124687AD60694DFA6D7702,1,1,False,0.0,2.1666666666666665,3,False
480624F7D2124687AD60694DFA6D7702,3,2,False,1.7000000000000002,2.5,3,False
480624F7D2124687AD60694DFA6D7702,0,2,False,1.7000000000000002,2.6,3,False
480624F7D2124687AD60694DFA6D7702,4,0,False,0.30000000000000004,0.30000000000000004,3,False
480624F7D2124687AD60694DFA6D7702,5,0,False,0.30000000000000004,0.6000000000000001,3,False
4861665AFE884824AAE00FD6C4C7CA47,3,1,False,0.0,2.1666666666666665,3,True
4861665AFE884824AAE00FD6C4C7CA47,0,0,False,0.19999999999999996,0.7000000000000002,3,True
4861665AFE884824AAE00FD6C4C7CA47,4,0,False,0.19999999999999996,2.1,3,True
4861665AFE884824AAE00FD6C4C7CA47,2,1,False,0.0,1.6666666666666667,3,True
4861665AFE884824AAE00FD6C4C7CA47,5,2,False,2.0,2.8,3,True
4861665AFE884824AAE00FD6C4C7CA47,1,2,False,2.0,4.0,3,True
49E7237195944AEEA4F7D5ADF4715184,1,1,False,0.0,3.0,3,True
49E7237195944AEEA4F7D5ADF4715184,3,1,False,0.0,3.0,3,True
49E7237195944AEEA4F7D5ADF4715184,4,0,False,1.0,2.1,3,True
49E7237195944AEEA4F7D5ADF4715184,0,2,False,1.0,2.0,1,True
49E7237195944AEEA4F7D5ADF4715184,5,2,False,1.0,2.0,1,True
49E7237195944AEEA4F7D5ADF4715184,2,0,False,1.0,0.8666666666666667,3,True
4A239AC29D8C4293AF8078824E8B2037,2,1,True,0.0,2.5140740740740743,3,True
4A239AC29D8C4293AF8078824E8B2037,3,0,True,3.4,1.25,2,False
4A239AC29D8C4293AF8078824E8B2037,1,1,True,0.0,3.0,3,True
4A239AC29D8C4293AF8078824E8B2037,0,2,True,4.0,2.4000000000000004,3,False
4A239AC29D8C4293AF8078824E8B2037,5,2,True,4.0,2.7,3,False
4A239AC29D8C4293AF8078824E8B2037,4,0,True,3.4,5.7,2,False
4A7863BE57324155BE8747F41E336893,2,1,False,0.0,1.5066666666666668,3,True
4A7863BE57324155BE8747F41E336893,3,2,False,1.3,0.05000000000000071,2,False
4A7863BE57324155BE8747F41E336893,0,0,False,1.3,2.3,3,False
4A7863BE57324155BE8747F41E336893,1,1,False,0.0,1.6666666666666667,3,True
4A7863BE57324155BE8747F41E336893,5,0,False,1.3,2.5,3,False
4A7863BE57324155BE8747F41E336893,4,2,False,1.3,2.3,2,False
4AAAF30F5B9349E4B8D844AD91FE0336,1,1,False,0.0,1.5,3,False
4AAAF30F5B9349E4B8D844AD91FE0336,3,0,False,3.0,3.8000000000000007,3,False
4AAAF30F5B9349E4B8D844AD91FE0336,5,0,False,3.0,2.0,3,False
4AAAF30F5B9349E4B8D844AD91FE0336,0,1,False,0.0,1.6666666666666667,3,False
4AAAF30F5B9349E4B8D844AD91FE0336,2,2,False,0.19999999999999996,1.2666666666666657,3,False
4AAAF30F5B9349E4B8D844AD91FE0336,4,2,False,0.19999999999999996,1.4,3,False
4AB5EBEB4D9546FA8E53F35B9BDE4D83,0,1,False,0.0,1.6666666666666667,3,False
4AB5EBEB4D9546FA8E53F35B9BDE4D83,3,1,False,0.0,3.0,3,False
4AB5EBEB4D9546FA8E53F35B9BDE4D83,4,0,False,0.0,3.7,3,False
4AB5EBEB4D9546FA8E53F35B9BDE4D83,5,2,False,2.0,0.7,3,False
4AB5EBEB4D9546FA8E53F35B9BDE4D83,1,0,False,0.0,1.0,3,False
4AB5EBEB4D9546FA8E53F35B9BDE4D83,2,2,False,2.0,2.7333333333333334,3,False
4C1EF4DABA5F458FA960B85F12A52A33,4,1,False,0.0,2.04,3,False
4C1EF4DABA5F458FA960B85F12A52A33,2,2,False,0.5,1.1333333333333337,1,True
4C1EF4DABA5F458FA960B85F12A52A33,0,0,False,0.10000000000000003,4.1,3,False
4C1EF4DABA5F458FA960B85F12A52A33,5,2,False,0.5,1.0999999999999999,1,True
4C1EF4DABA5F458FA960B85F12A52A33,3,1,False,0.0,2.235,3,False
4C1EF4DABA5F458FA960B85F12A52A33,1,0,False,0.10000000000000003,2.5999999999999996,3,False
4C241572C44A465A8DDB0D6512E80B91,3,1,False,0.0,1.5004166666666665,3,False
4C241572C44A465A8DDB0D6512E80B91,2,1,False,0.0,2.1666666666666665,3,False
4C241572C44A465A8DDB0D6512E80B91,4,0,False,0.0,0.6,3,False
4C241572C44A465A8DDB0D6512E80B91,5,2,False,2.0,0.7,3,False
4C241572C44A465A8DDB0D6512E80B91,1,2,False,2.0,3.5,3,False
4C241572C44A465A8DDB0D6512E80B91,0,0,False,0.0,5.3,3,False
4C6F8CAA432043F6A437E7B9A1716996,3,1,True,0.0,1.6666666666666667,3,True
4C6F8CAA432043F6A437E7B9A1716996,0,0,True,1.0,0.2999999999999998,3,True
4C6F8CAA432043F6A437E7B9A1716996,4,2,True,1.0,1.1,3,True
4C6F8CAA432043F6A437E7B9A1716996,2,0,True,1.0,0.8666666666666665,3,True
4C6F8CAA432043F6A437E7B9A1716996,1,2,True,1.0,1.9,3,True
4C6F8CAA432043F6A437E7B9A1716996,5,1,True,0.0,2.1666666666666665,3,True
4C96271A73E647C3B81D31378C99597B,4,1,False,0.0,3.0,3,True
4C96271A73E647C3B81D31378C99597B,5,2,False,2.6,2.9,3,True
4C96271A73E647C3B81D31378C99597B,0,0,False,2.7,1.8,3,False
4C96271A73E647C3B81D31378C99597B,3,0,False,2.7,0.9499999999999993,3,False
4C96271A73E647C3B81D31378C99597B,2,1,False,0.0,1.5896296296296297,3,True
4C96271A73E647C3B81D31378C99597B,1,2,False,2.6,1.8,3,True
4D3C479FD6C2431C933E7BB3C0B2DDFB,0,1,False,0.0,3.0,3,True
4D3C479FD6C2431C933E7BB3C0B2DDFB,4,0,False,1.1,0.9999999999999999,3,False
4D3C479FD6C2431C933E7BB3C0B2DDFB,1,2,False,2.8,1.4000000000000001,3,False
4D3C479FD6C2431C933E7BB3C0B2DDFB,3,2,False,2.8,1.75,3,False
4D3C479FD6C2431C933E7BB3C0B2DDFB,5,1,False,0.0,1.7816666666666665,3,True
4D3C479FD6C2431C933E7BB3C0B2DDFB,2,0,False,1.1,1.7999999999999994,3,False
4E48E94501D14A318FF6D1CC407DEC30,5,1,False,0.0,1.875,3,True
4E48E94501D14A318FF6D1CC407DEC30,2,0,False,2.0,2.3333333333333335,3,True
4E48E94501D14A318FF6D1CC407DEC30,4,0,False,2.0,0.4999999999999999,3,True
4E48E94501D14A318FF6D1CC407DEC30,1,1,False,0.0,1.635,3,True
4E48E94501D14A318FF6D1CC407DEC30,3,2,False,2.0,2.8999999999999986,2,True
4E48E94501D14A318FF6D1CC407DEC30,0,2,False,2.0,1.9,2,True
4EBBD324A9D94BFE88B85B50F8F73234,3,1,False,0.0,1.68375,3,True
4EBBD324A9D94BFE88B85B50F8F73234,5,0,True,0.9999999999999999,1.9,3,False
4EBBD324A9D94BFE88B85B50F8F73234,0,1,False,0.0,1.7016666666666669,3,True
4EBBD324A9D94BFE88B85B50F8F73234,2,0,True,0.9999999999999999,3.3333333333333326,3,False
4EBBD324A9D94BFE88B85B50F8F73234,1,2,False,1.9,3.8000000000000003,3,False
4EBBD324A9D94BFE88B85B50F8F73234,4,2,False,1.9,1.0999999999999999,3,False
4EF37E8B577D4BD789B18A511EFCCCB9,0,1,True,0.0,2.1666666666666665,1,True
4EF37E8B577D4BD789B18A511EFCCCB9,5,2,True,0.4,1.2,1,True
4EF37E8B577D4BD789B18A511EFCCCB9,3,1,True,0.0,2.306666666666666,1,True
4EF37E8B577D4BD789B18A511EFCCCB9,2,2,True,0.4,2.1333333333333337,1,True
4EF37E8B577D4BD789B18A511EFCCCB9,1,0,True,0.5,0.7999999999999998,3,True
4EF37E8B577D4BD789B18A511EFCCCB9,4,0,True,0.5,3.4,3,True
4F666DDEF59140568082EC4FB22FF502,1,1,False,0.0,1.6666666666666667,3,False
4F666DDEF59140568082EC4FB22FF502,3,0,False,2.6,0.5500000000000007,3,False
4F666DDEF59140568082EC4FB22FF502,4,1,False,0.0,3.0,3,False
4F666DDEF59140568082EC4FB22FF502,5,2,False,1.5,0.0,2,False
4F666DDEF59140568082EC4FB22FF502,0,2,False,1.5,5.1,2,False
4F666DDEF59140568082EC4FB22FF502,2,0,False,2.6,0.4666666666666668,3,False
4F695EE6877D4BED83AEF0E7419CA09C,1,1,False,0.0,3.0,3,False
4F695EE6877D4BED83AEF0E7419CA09C,0,1,False,0.0,2.1666666666666665,3,False
4F695EE6877D4BED83AEF0E7419CA09C,5,2,False,3.0,3.3,3,True
4F695EE6877D4BED83AEF0E7419CA09C,2,2,False,3.0,1.1333333333333329,3,True
4F695EE6877D4BED83AEF0E7419CA09C,4,0,True,2.0,4.2,2,True
4F695EE6877D4BED83AEF0E7419CA09C,3,0,True,2.0,0.8000000000000007,2,True
4FA6085628B34E2E822C71D39A43A4A1,1,1,False,0.0,2.1016666666666666,3,True
4FA6085628B34E2E822C71D39A43A4A1,3,0,False,0.8,0.4499999999999993,3,True
4FA6085628B34E2E822C71D39A43A4A1,2,2,False,2.9,0.5333333333333323,3,False
4FA6085628B34E2E822C71D39A43A4A1,0,1,False,0.0,1.635,3,True
4FA6085628B34E2E822C71D39A43A4A1,5,2,False,2.9,3.7,3,False
4FA6085628B34E2E822C71D39A43A4A1,4,0,False,0.8,1.6999999999999997,3,True
502060A98610498DBC32348A33A1EE33,5,1,False,0.0,1.6666666666666667,3,True
502060A98610498DBC32348A33A1EE33,1,0,False,0.8,0.10000000000000009,2,True
502060A98610498DBC32348A33A1EE33,2,2,False,1.2000000000000002,0.39999999999999947,2,True
502060A98610498DBC32348A33A1EE33,4,1,False,0.0,1.5816666666666668,3,True
502060A98610498DBC32348A33A1EE33,0,2,False,1.2000000000000002,2.6,2,True
502060A98610498DBC32348A33A1EE33,3,0,False,0.8,0.7000000000000011,2,True
50EE5E468C3B4717B50F92BF1AA45CDA,2,1,False,0.0,1.8266666666666664,3,False
50EE5E468C3B4717B50F92BF1AA45CDA,1,0,False,0.0,2.2,3,False
50EE5E468C3B4717B50F92BF1AA45CDA,5,0,False,0.0,1.9000000000000001,3,False
50EE5E468C3B4717B50F92BF1AA45CDA,3,1,False,0.0,1.6666666666666667,3,False
50EE5E468C3B4717B50F92BF1AA45CDA,0,2,False,0.0,0.40000000000000013,3,False
50EE5E468C3B4717B50F92BF1AA45CDA,4,2,False,0.0,1.2,3,False
51F85FF6DEAC4A17B4437C326BC61169,1,1,False,0.0,3.0,3,True
51F85FF6DEAC4A17B4437C326BC61169,3,2,False,1.4,4.449999999999999,1,True
51F85FF6DEAC4A17B4437C326BC61169,4,2,False,1.4,4.8,1,True
51F85FF6DEAC4A17B4437C326BC61169,5,1,False,0.0,2.1016666666666666,3,True
51F85FF6DEAC4A17B4437C326BC61169,2,0,False,1.4,1.5333333333333337,1,True
51F85FF6DEAC4A17B4437C326BC61169,0,0,False,1.4,5.8,1,True
52EDCECF96C9489299E8621DB659EC77,1,1,False,0.0,1.8266666666666664,3,True
52EDCECF96C9489299E8621DB659EC77,0,0,False,4.0,0.7,3,True
52EDCECF96C9489299E8621DB659EC77,3,0,False,4.0,0.05000000000000071,3,True
52EDCECF96C9489299E8621DB659EC77,4,1,False,0.0,1.5066666666666666,3,True
52EDCECF96C9489299E8621DB659EC77,5,2,False,0.0,0.4,3,True
52EDCECF96C9489299E8621DB659EC77,2,2,False,0.0,0.9333333333333331,3,True
534A67DE7BDD460CAF4E8D786A74515A,4,1,False,0.0,2.1666666666666665,3,False
534A67DE7BDD460CAF4E8D786A74515A,0,2,False,2.4,0.7,2,False
534A67DE7BDD460CAF4E8D786A74515A,1,0,True,3.5,1.8,3,False
534A67DE7BDD460CAF4E8D786A74515A,5,0,True,3.5,1.9,3,False
534A67DE7BDD460CAF4E8D786A74515A,2,1,False,0.0,1.6666666666666667,3,False
534A67DE7BDD460CAF4E8D786A74515A,3,2,False,2.4,1.4499999999999993,2,False
5384CB299B464A7CB132B9B39E0AC593,4,1,False,0.0,1.6666666666666667,3,False
5384CB299B464A7CB132B9B39E0AC593,3,2,False,0.0,2.9499999999999993,3,False
5384CB299B464A7CB132B9B39E0AC593,5,0,False,0.0,3.1,2,False
5384CB299B464A7CB132B9B39E0AC593,2,2,False,0.0,0.5999999999999999,3,False
5384CB299B464A7CB132B9B39E0AC593,1,0,False,0.0,1.6,2,False
5384CB299B464A7CB132B9B39E0AC593,0,1,False,0.0,1.635,3,False
53BE6A9FC3C846F58424DF7D57A99C2B,0,1,False,0.0,2.1666666666666665,3,False
53BE6A9FC3C846F58424DF7D57A99C2B,3,1,False,0.0,2.1666666666666665,3,False
53BE6A9FC3C846F58424DF7D57A99C2B,5,0,False,1.0,1.2,3,False
53BE6A9FC3C846F58424DF7D57A99C2B,4,2,False,1.0,3.2,3,False
53BE6A9FC3C846F58424DF7D57A99C2B,1,2,False,1.0,1.7,3,False
53BE6A9FC3C846F58424DF7D57A99C2B,2,0,False,1.0,0.7333333333333343,3,False
542C8FC44AB6446F92D18292E2AE4FE7,2,1,False,0.0,1.6666666666666667,0,False
542C8FC44AB6446F92D18292E2AE4FE7,4,1,False,0.0,2.1666666666666665,0,False
542C8FC44AB6446F92D18292E2AE4FE7,0,0,False,2.8,0.5,3,False
542C8FC44AB6446F92D18292E2AE4FE7,1,2,False,0.0,0.30000000000000004,0,False
542C8FC44AB6446F92D18292E2AE4FE7,5,2,False,0.0,0.0,0,False
542C8FC44AB6446F92D18292E2AE4FE7,3,0,False,2.8,1.5999999999999996,3,False
55825F39DC91406B92596C4E47EF04B8,0,1,False,0.0,1.9266666666666667,3,True
55825F39DC91406B92596C4E47EF04B8,2,1,False,0.0,3.0,3,True
55825F39DC91406B92596C4E47EF04B8,5,0,True,2.8,3.3,3,True
