participantId,idx_of_question,who_answers_first,bot_detection,ideology_distance,answer_distance,validity_level,has_SCM_label
EBC378664DDB425A94B59DF377C2557D,5,1,False,0.0,3.0,3,False
EBC378664DDB425A94B59DF377C2557D,1,2,False,0.0,0.0,3,False
EBC378664DDB425A94B59DF377C2557D,3,2,False,0.0,1.4499999999999993,3,False
EC559D74EE24495A9CBA5E5378CB7400,3,1,False,0.0,2.101666666666667,1,False
EC559D74EE24495A9CBA5E5378CB7400,0,0,False,0.7,0.7,1,True
EC559D74EE24495A9CBA5E5378CB7400,1,0,False,0.7,5.300000000000001,1,True
EC559D74EE24495A9CBA5E5378CB7400,2,1,False,0.0,1.6896296296296296,1,False
EC559D74EE24495A9CBA5E5378CB7400,5,2,False,0.09999999999999998,0.30000000000000004,1,True
EC559D74EE24495A9CBA5E5378CB7400,4,2,False,0.09999999999999998,0.5,1,True
ECB3615472864FE4B23007768E7790EC,2,1,False,0.0,1.5740740740740742,3,True
ECB3615472864FE4B23007768E7790EC,1,1,False,0.0,1.6666666666666667,3,True
ECB3615472864FE4B23007768E7790EC,5,0,False,3.0,0.19999999999999996,3,False
ECB3615472864FE4B23007768E7790EC,0,2,False,0.0,1.6,3,True
ECB3615472864FE4B23007768E7790EC,3,2,False,0.0,0.5500000000000007,3,True
ECB3615472864FE4B23007768E7790EC,4,0,False,3.0,1.7,3,False
EDBCA341EAFE47D7AD058C0EEAD51FB0,3,1,False,0.0,1.8266666666666669,3,False
EDBCA341EAFE47D7AD058C0EEAD51FB0,5,1,False,0.0,1.7016666666666669,3,False
EDBCA341EAFE47D7AD058C0EEAD51FB0,0,2,False,0.5,3.4,3,True
EDBCA341EAFE47D7AD058C0EEAD51FB0,4,0,False,2.2,0.8,3,False
EDBCA341EAFE47D7AD058C0EEAD51FB0,2,0,False,2.2,3.266666666666666,3,False
EDBCA341EAFE47D7AD058C0EEAD51FB0,1,2,False,0.5,0.7,3,True
EDDCEEFCA580432C9E9C9BD9EABA3090,4,1,False,0.0,2.1016666666666666,3,False
EDDCEEFCA580432C9E9C9BD9EABA3090,1,1,False,0.0,3.0,3,False
EDDCEEFCA580432C9E9C9BD9EABA3090,2,0,True,0.0,4.066666666666666,3,False
EDDCEEFCA580432C9E9C9BD9EABA3090,5,0,True,0.0,0.30000000000000004,3,False
EDDCEEFCA580432C9E9C9BD9EABA3090,3,2,False,0.0,0.5,3,False
EDDCEEFCA580432C9E9C9BD9EABA3090,0,2,False,0.0,3.2,3,False
EEE2562F5690432DBE42C5C7F46D53D5,1,1,False,0.0,1.7016666666666669,3,True
EEE2562F5690432DBE42C5C7F46D53D5,0,1,False,0.0,2.1666666666666665,3,True
EEE2562F5690432DBE42C5C7F46D53D5,5,2,False,0.8,1.7,3,False
EEE2562F5690432DBE42C5C7F46D53D5,4,2,False,0.8,1.5999999999999999,3,False
EEE2562F5690432DBE42C5C7F46D53D5,2,0,False,2.6,0.7999999999999998,3,False
EEE2562F5690432DBE42C5C7F46D53D5,3,0,False,2.6,0.45000000000000107,3,False
EF8D3EFCD0484251A7E163365AA5FC78,5,1,False,0.0,2.1666666666666665,3,True
EF8D3EFCD0484251A7E163365AA5FC78,3,1,False,0.0,3.0,3,True
EF8D3EFCD0484251A7E163365AA5FC78,4,2,False,0.6000000000000001,2.5,3,True
EF8D3EFCD0484251A7E163365AA5FC78,1,0,False,3.2,0.5000000000000001,3,True
EF8D3EFCD0484251A7E163365AA5FC78,0,0,False,3.2,0.10000000000000009,3,True
EF8D3EFCD0484251A7E163365AA5FC78,2,2,False,0.6000000000000001,1.133333333333334,3,True
EFC945DEE7124AEBB5DA95ED35A3995A,5,1,True,0.0,2.235,1,True
EFC945DEE7124AEBB5DA95ED35A3995A,0,0,False,1.0,1.5999999999999999,3,True
EFC945DEE7124AEBB5DA95ED35A3995A,2,1,True,0.0,2.1666666666666665,1,True
EFC945DEE7124AEBB5DA95ED35A3995A,1,2,True,1.0,2.0,1,True
EFC945DEE7124AEBB5DA95ED35A3995A,3,2,True,1.0,1.3499999999999996,1,True
EFC945DEE7124AEBB5DA95ED35A3995A,4,0,False,1.0,0.5,3,True
EFE1E082495F4F48A67CE308AD6283A9,0,1,False,0.0,2.1666666666666665,3,True
EFE1E082495F4F48A67CE308AD6283A9,4,2,False,0.0,0.8,3,True
EFE1E082495F4F48A67CE308AD6283A9,1,1,False,0.0,1.5,3,True
EFE1E082495F4F48A67CE308AD6283A9,5,0,True,4.0,4.8,3,False
EFE1E082495F4F48A67CE308AD6283A9,2,0,True,4.0,0.1999999999999993,3,False
EFE1E082495F4F48A67CE308AD6283A9,3,2,False,0.0,1.4000000000000004,3,True
F0B31CDD82B64726B0018106CB279057,5,1,False,0.0,1.9816666666666667,3,True
F0B31CDD82B64726B0018106CB279057,2,1,False,0.0,1.6666666666666667,3,True
F0B31CDD82B64726B0018106CB279057,0,2,False,0.5,1.5999999999999999,3,True
F0B31CDD82B64726B0018106CB279057,4,2,False,0.5,0.10000000000000009,3,True
F0B31CDD82B64726B0018106CB279057,1,0,False,0.4,0.6000000000000001,2,True
F0B31CDD82B64726B0018106CB279057,3,0,False,0.4,1.8499999999999996,2,True
F2A88B8549DE49A1AFD06617A9FBD49E,1,1,False,0.0,1.7016666666666669,3,True
F2A88B8549DE49A1AFD06617A9FBD49E,0,1,False,0.0,2.1666666666666665,3,True
F2A88B8549DE49A1AFD06617A9FBD49E,2,2,False,1.9,3.6666666666666665,3,True
F2A88B8549DE49A1AFD06617A9FBD49E,5,2,False,1.9,3.7,3,True
F2A88B8549DE49A1AFD06617A9FBD49E,3,0,False,0.0,2.1500000000000004,3,True
F2A88B8549DE49A1AFD06617A9FBD49E,4,0,False,0.0,3.9,3,True
F2AEBB8D5711430EAE5812770390A61E,2,1,False,0.0,2.1666666666666665,3,True
F2AEBB8D5711430EAE5812770390A61E,0,1,False,0.0,1.5,3,True
F2AEBB8D5711430EAE5812770390A61E,1,0,False,0.5,1.1,3,False
F2AEBB8D5711430EAE5812770390A61E,3,2,False,3.0,1.3499999999999996,3,False
F2AEBB8D5711430EAE5812770390A61E,4,2,False,3.0,0.3999999999999999,3,False
F2AEBB8D5711430EAE5812770390A61E,5,0,False,0.5,0.30000000000000004,3,False
F33DBBDAAB02459B99BF8B119A96105E,1,1,False,0.0,2.1666666666666665,3,True
F33DBBDAAB02459B99BF8B119A96105E,2,1,False,0.0,1.6251851851851853,3,True
F33DBBDAAB02459B99BF8B119A96105E,5,0,False,1.0,0.40000000000000013,3,True
F33DBBDAAB02459B99BF8B119A96105E,0,2,False,1.0,5.1,1,True
F33DBBDAAB02459B99BF8B119A96105E,3,0,False,1.0,3.8499999999999996,3,True
F33DBBDAAB02459B99BF8B119A96105E,4,2,False,1.0,1.0999999999999999,1,True
F3917E1E51AA450D9D18C66B5A2BD786,1,1,False,0.0,1.6666666666666667,3,False
F3917E1E51AA450D9D18C66B5A2BD786,3,1,False,0.0,1.5504166666666668,3,False
F3917E1E51AA450D9D18C66B5A2BD786,4,2,False,1.9,2.5,3,True
F3917E1E51AA450D9D18C66B5A2BD786,0,2,False,1.9,1.0,3,True
F3917E1E51AA450D9D18C66B5A2BD786,5,0,True,1.6,2.5,2,True
F3917E1E51AA450D9D18C66B5A2BD786,2,0,True,1.6,2.333333333333333,2,True
F4E7FDC4F62D4A2FB544DAA08897C646,4,1,False,0.0,1.7016666666666669,1,True
F4E7FDC4F62D4A2FB544DAA08897C646,1,2,False,2.1,0.0,0,True
F4E7FDC4F62D4A2FB544DAA08897C646,3,0,False,0.7,0.5499999999999989,3,True
F4E7FDC4F62D4A2FB544DAA08897C646,0,0,False,0.7,2.1999999999999997,3,True
F4E7FDC4F62D4A2FB544DAA08897C646,5,2,False,2.1,1.7,0,True
F4E7FDC4F62D4A2FB544DAA08897C646,2,1,False,0.0,1.5599999999999998,1,True
F69CA322478A4D6DB3A37015E96E5FB1,4,1,False,0.0,1.6666666666666667,3,True
F69CA322478A4D6DB3A37015E96E5FB1,3,0,False,3.5,3.6500000000000004,3,True
F69CA322478A4D6DB3A37015E96E5FB1,1,1,False,0.0,3.0,3,True
F69CA322478A4D6DB3A37015E96E5FB1,2,2,False,0.6,1.3333333333333335,3,True
F69CA322478A4D6DB3A37015E96E5FB1,5,2,False,0.6,1.2000000000000002,3,True
F69CA322478A4D6DB3A37015E96E5FB1,0,0,False,3.5,5.0,3,True
F723E5F0A7DE46AE85CBE317980BD88B,5,1,False,0.0,1.635,3,True
F723E5F0A7DE46AE85CBE317980BD88B,0,1,False,0.0,1.6666666666666667,3,True
F723E5F0A7DE46AE85CBE317980BD88B,1,0,True,0.0,0.0,2,True
F723E5F0A7DE46AE85CBE317980BD88B,3,0,True,0.0,0.09999999999999964,2,True
F723E5F0A7DE46AE85CBE317980BD88B,2,2,False,0.0,0.0,3,True
F723E5F0A7DE46AE85CBE317980BD88B,4,2,False,0.0,1.7999999999999998,3,True
F761CB9DBFC14C2791A40A946E2CB4E6,1,1,False,0.0,1.5416666666666667,3,False
F761CB9DBFC14C2791A40A946E2CB4E6,3,1,False,0.0,2.1666666666666665,3,False
F761CB9DBFC14C2791A40A946E2CB4E6,4,2,False,2.1,0.7,0,False
F761CB9DBFC14C2791A40A946E2CB4E6,2,2,False,2.1,1.6,0,False
F761CB9DBFC14C2791A40A946E2CB4E6,0,0,True,3.5,3.9,3,True
F761CB9DBFC14C2791A40A946E2CB4E6,5,0,True,3.5,0.20000000000000018,3,True
F9392455FB0441CE885E488531EBF769,3,1,False,0.0,2.1337499999999996,3,False
F9392455FB0441CE885E488531EBF769,4,0,False,1.0,0.19999999999999973,3,False
F9392455FB0441CE885E488531EBF769,5,1,False,0.0,2.1016666666666666,3,False
F9392455FB0441CE885E488531EBF769,0,2,False,1.9,1.6,3,False
F9392455FB0441CE885E488531EBF769,1,0,False,1.0,4.0,3,False
F9392455FB0441CE885E488531EBF769,2,2,False,1.9,2.6666666666666674,3,False
FA1AD18335DE4D4CAB7F87C576F4A762,1,1,False,0.0,1.9266666666666667,3,True
FA1AD18335DE4D4CAB7F87C576F4A762,0,0,False,3.1,2.4,3,False
FA1AD18335DE4D4CAB7F87C576F4A762,5,0,False,3.1,2.7,3,False
FA1AD18335DE4D4CAB7F87C576F4A762,4,1,False,0.0,2.3816666666666664,3,True
FA1AD18335DE4D4CAB7F87C576F4A762,3,2,False,0.7000000000000001,2.0999999999999996,3,True
FA1AD18335DE4D4CAB7F87C576F4A762,2,2,False,0.7000000000000001,2.0666666666666664,3,True
FA68BF716AA445A384E204CF28D6CC6D,2,1,False,0.0,1.7140740740740739,3,False
FA68BF716AA445A384E204CF28D6CC6D,4,0,False,0.3999999999999999,2.1,3,False
FA68BF716AA445A384E204CF28D6CC6D,5,0,False,0.3999999999999999,3.3,3,False
FA68BF716AA445A384E204CF28D6CC6D,3,2,False,2.4,3.75,3,False
FA68BF716AA445A384E204CF28D6CC6D,0,2,False,2.4,1.8,3,False
FA68BF716AA445A384E204CF28D6CC6D,1,1,False,0.0,1.6666666666666667,3,False
FC0A2CD7495F49A68934E3AF7939572F,1,1,False,0.0,3.0,3,True
FC0A2CD7495F49A68934E3AF7939572F,5,1,False,0.0,3.0,3,True
FC0A2CD7495F49A68934E3AF7939572F,0,0,True,0.3999999999999999,5.2,3,True
FC0A2CD7495F49A68934E3AF7939572F,4,2,False,3.5,0.3999999999999999,3,True
FC0A2CD7495F49A68934E3AF7939572F,3,0,True,0.3999999999999999,0.6500000000000004,3,True
FC0A2CD7495F49A68934E3AF7939572F,2,2,False,3.5,1.0666666666666664,3,True
FD264C6FCF6E42D784A7735447BC9618,0,1,False,0.0,1.5016666666666667,3,True
FD264C6FCF6E42D784A7735447BC9618,5,2,False,0.0,2.4,3,True
FD264C6FCF6E42D784A7735447BC9618,4,1,False,0.0,1.6666666666666667,3,True
FD264C6FCF6E42D784A7735447BC9618,3,2,False,0.0,0.75,3,True
FD264C6FCF6E42D784A7735447BC9618,1,0,False,4.0,2.2,3,False
FD264C6FCF6E42D784A7735447BC9618,2,0,False,4.0,1.4,3,False
FDE676393D42487380BB9E9FF2561795,2,1,True,0.0,1.6451851851851853,3,True
FDE676393D42487380BB9E9FF2561795,1,2,True,1.0,3.0,2,True
FDE676393D42487380BB9E9FF2561795,0,0,False,1.1,1.0999999999999999,3,True
FDE676393D42487380BB9E9FF2561795,3,0,False,1.1,0.09999999999999964,3,True
FDE676393D42487380BB9E9FF2561795,5,1,True,0.0,1.7016666666666669,3,True
FDE676393D42487380BB9E9FF2561795,4,2,True,1.0,0.7999999999999998,2,True
FE415398E9F841EB88B0D293CC10F777,1,1,False,0.0,1.9816666666666667,1,True
FE415398E9F841EB88B0D293CC10F777,2,1,False,0.0,2.1666666666666665,1,True
FE415398E9F841EB88B0D293CC10F777,4,2,False,0.10000000000000009,0.3999999999999999,1,True
FE415398E9F841EB88B0D293CC10F777,3,0,False,3.7,1.5,3,True
FE415398E9F841EB88B0D293CC10F777,0,2,False,0.10000000000000009,4.5,1,True
FE415398E9F841EB88B0D293CC10F777,5,0,False,3.7,1.4,3,True
